epoch,step,train_loss,val_loss
0,49,1.3699006519136017,
0,99,1.3417236814843394,
0,149,1.3889751354127489,
0,152,,1.3533588210334024
1,199,1.2956477626508986,
1,249,1.3121863124640984,
1,299,1.3083200069916507,
1,305,,1.350355424239649
2,349,1.248372047812885,
2,399,1.3525205042203527,
2,449,1.2905178819802963,
2,458,,1.358251345081535
3,499,1.4243136582355846,
3,549,1.3593875666350603,
3,599,1.4903027572534917,
3,611,,1.3475227863595687
4,649,1.3195601626728855,
4,699,1.4420320712846655,
4,749,1.3549601679708565,
4,764,,1.3467564137157666
5,799,1.483919669984611,
5,849,1.342638804787058,
5,899,1.4247959981870166,
5,917,,1.3469830410778407
